------------------------------------------------------------------------------------------------------------------------
Best parameters found:
 {'activation': 'tanh', 'hidden_layer_sizes': 9, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.756 (+/-0.010) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.761 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.850 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.852 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.849 (+/-0.006) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.852 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.847 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.848 (+/-0.007) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.848 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.849 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.762 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.765 (+/-0.007) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.851 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.851 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.851 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.852 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.850 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.850 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.851 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.847 (+/-0.006) for {'activation': 'tanh', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.751 (+/-0.018) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.766 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.848 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.853 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.851 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.846 (+/-0.006) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.849 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.848 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.850 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.849 (+/-0.006) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.752 (+/-0.014) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.764 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.848 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.851 (+/-0.006) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.849 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.850 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.850 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.850 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.850 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.842 (+/-0.007) for {'activation': 'tanh', 'hidden_layer_sizes': 14, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.759 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.670 (+/-0.168) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.847 (+/-0.007) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.849 (+/-0.006) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.844 (+/-0.008) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.845 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.848 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.846 (+/-0.006) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.847 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.842 (+/-0.006) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.755 (+/-0.009) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.756 (+/-0.012) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.849 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.849 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.851 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.847 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.849 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.846 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.853 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.844 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.755 (+/-0.006) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.656 (+/-0.198) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.846 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.852 (+/-0.006) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.849 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.848 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.848 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.846 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.849 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.847 (+/-0.007) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.760 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.733 (+/-0.040) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.851 (+/-0.006) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.850 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.850 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.847 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.852 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.850 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.851 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.838 (+/-0.008) for {'activation': 'tanh', 'hidden_layer_sizes': (6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.761 (+/-0.010) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.765 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.849 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.847 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.851 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.849 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.847 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.848 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.849 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.850 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.764 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.764 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.851 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.851 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.853 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.854 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.852 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.849 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.848 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.845 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (7, 7), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.760 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.770 (+/-0.008) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.849 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.847 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.850 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.850 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.849 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.849 (+/-0.001) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.851 (+/-0.001) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.842 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.754 (+/-0.011) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.756 (+/-0.038) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.849 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.849 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.849 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.848 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.851 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.847 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.852 (+/-0.002) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.851 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (8, 8), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.755 (+/-0.015) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.770 (+/-0.014) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.850 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.847 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.849 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.848 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.850 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.847 (+/-0.007) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.852 (+/-0.005) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.839 (+/-0.019) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.763 (+/-0.001) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.766 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.850 (+/-0.003) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.852 (+/-0.004) for {'activation': 'tanh', 'hidden_layer_sizes': (9, 9), 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
